"","season","player","fotmob_id","team","pos","height","weight","age","foot","minutes","accurate_long_balls","accurate_passes","acted_as_sweeper","aerials_won","aerials_won_%","aerials_won_comp","assists","blocked_scoring_attempt","chances_created","chances_created_comp","clean_sheet_comp","clean_sheets","cross_accuracy","defensive_actions_comp","dispossessed","dribbled_past","dribbles","dribbles_success_rate","duels_won","duels_won_%","error_led_to_goal","fouls_won","goals","goals_comp","goals_conceded","goals_conceded_comp","goals_prevented","high_claims","interceptions","keeper_high_claim_comp","keeper_sweeper_actions_comp","long_ball_accuracy","long_ball_succeeeded_accuracy_comp","pass_accuracy","penalties_awarded","penalties_conceded","penalty_goals","penalty_goals_conceded","penalty_goals_faced","penalty_goals_saves","possession_won_final_3rd","recoveries","save_percentage","save_percentage_comp","saves","shot_attempts_comp","shots","shots_on_target","successful_crosses","tackles_won","tackles_won_%","touches","touches_comp","touches_in_opposition_box","xa","xg","xg_excl._penalty","xgot"
"26",2023,"Virgil van Dijk",209405,"Liverpool","Center Back","193 cm","92","32","Right",1108,4.95487364620939,71.6425992779783,NA,5.1173285198556,77.7777777777778,0.961423993110657,0.162454873646209,0.243682310469314,0.487364620938628,0.848664999008179,NA,NA,NA,0.439168989658356,0.0812274368231047,NA,NA,NA,6.74187725631769,76.1467889908257,NA,0.243682310469314,0.0812274368231047,0.869436025619507,NA,NA,NA,NA,1.62454873646209,NA,NA,64.8936170212766,NA,90.8341915550978,NA,NA,NA,NA,NA,NA,0.0812274368231047,4.95487364620939,NA,NA,NA,0.925815999507904,1.29963898916968,0.406137184115523,NA,0.731046931407942,52.9411764705882,91.9494584837545,0.928782999515533,2.19314079422383,0.0303814928669361,0.0971398887221133,0.0971398887221133,0.107431408515476
"27",2023,"Andrew Robertson",357880,"Liverpool","Left Back","178 cm","64","29","Left",720,2.125,53.375,NA,1,57.1428571428571,0.330909013748169,0,NA,2.375,0.901817977428436,NA,NA,37.7777777777778,0.218181997537613,0.125,0.875,0.125,25,3,53.3333333333333,NA,NA,0.125,0.414544999599457,NA,NA,NA,NA,1,NA,NA,45.9459459459459,NA,86.7886178861789,NA,NA,NA,NA,NA,NA,0.125,7.125,NA,NA,NA,0.203636005520821,0.25,0.25,2.125,1.375,73.3333333333333,82.375,0.909090995788574,1,0.124421238899231,0.0576874986290932,0.0576874986290932,0.0976750031113625
"28",2023,"Joseph Gomez",568571,"Liverpool","Center Back","191 cm","77","26","Right",618,1.89320388349515,57.9611650485437,NA,2.03883495145631,82.3529411764706,0.181008994579315,0,0.145631067961165,1.01941747572816,0.982195973396301,NA,NA,15.3846153846154,0.424331992864609,0.436893203883495,1.45631067961165,0.58252427184466,40,6.40776699029126,60.2739726027397,NA,1.16504854368932,0,0.00296735996380448,NA,NA,NA,NA,1.31067961165049,NA,NA,65,NA,88.8392857142857,NA,NA,NA,NA,NA,NA,0.436893203883495,5.8252427184466,NA,NA,NA,0.700296998023987,0.87378640776699,NA,0.29126213592233,1.31067961165049,50,91.3106796116505,0.899110019207001,2.03883495145631,0.0263600557753183,0.0403980563566523,0.0403980563566523,NA
"29",2023,"Konstantinos Tsimikas",671529,"Liverpool","Left Back","179 cm","73","27","Left",449,1.60356347438753,45.902004454343,NA,0.801781737193764,26.6666666666667,0.370909005403519,0.601336302895323,NA,2.20489977728285,0.912726998329163,NA,NA,27.2727272727273,0.476363986730576,0.601336302895323,0.801781737193764,0.601336302895323,37.5,3.80846325167038,38.7755102040816,NA,0.601336302895323,0,0.00363635993562639,NA,NA,NA,NA,0.801781737193764,NA,NA,53.3333333333333,NA,86.0902255639098,NA,NA,NA,NA,NA,NA,0.200445434298441,6.21380846325167,NA,NA,NA,0.378181993961334,0.200445434298441,NA,2.40534521158129,1.0022271714922,50,82.9844097995546,0.843635976314545,2.20489977728285,0.187694260431557,0.00629398639921622,0.00629398639921622,NA
"30",2023,"Trent Alexander-Arnold",760712,"Liverpool","Right Back","175 cm","69","25","Right",1050,5.4,52.8,NA,0.257142857142857,50,0.0981817990541458,0.171428571428571,0.771428571428571,2.4,0.981818020343781,NA,NA,31.8181818181818,0.200000002980232,0.257142857142857,2.4,1.28571428571429,53.5714285714286,3.25714285714286,42.6966292134831,NA,0.257142857142857,0.171428571428571,0.800000011920929,NA,NA,NA,NA,1.11428571428571,NA,NA,41.7218543046358,NA,79.7927461139896,NA,NA,NA,NA,NA,NA,0.685714285714286,7.62857142857143,NA,NA,NA,0.93818199634552,1.71428571428571,0.342857142857143,1.8,1.02857142857143,70.5882352941177,92.5714285714286,0.989090979099274,1.28571428571429,0.221333415167672,0.0673542840140206,0.0673542840140206,0.0730542847088405
"31",2023,"Ibrahima Konaté",820140,"Liverpool","Center Back","192 cm","84","24","Right",577,2.33968804159445,80.9532062391681,NA,4.52339688041594,67.4418604651163,0.73590499162674,0,NA,0.311958405545927,0.344213992357254,NA,NA,NA,0.673590004444122,0.467937608318891,0.623916811091854,0.467937608318891,100,7.64298093587522,60.4938271604938,NA,0.779896013864818,0,0.00296735996380448,NA,NA,NA,NA,1.24783362218371,NA,NA,48.3870967741936,NA,89.7923875432526,NA,NA,NA,NA,NA,NA,0.155979202772964,6.08318890814558,NA,NA,NA,0.528190016746521,0.467937608318891,0.155979202772964,NA,1.09185441941075,58.3333333333333,103.414211438475,0.833827972412109,0.935875216637782,0.0209523941449937,0.0200901220534868,0.0200901220534868,0.0539376102452468
"32",2023,"Jarell Quansah",1107620,"Liverpool","Center Back","190 cm",NA,"20","England",116,2.32758620689655,82.2413793103448,NA,1.55172413793103,50,0.436201989650726,0,NA,NA,0.326409012079239,NA,NA,NA,0.661720991134644,0,0.775862068965517,1.55172413793103,66.6666666666667,6.20689655172414,61.5384615384615,NA,NA,0,0.00296735996380448,NA,NA,NA,NA,2.32758620689655,NA,NA,60,NA,94.6428571428571,NA,NA,NA,NA,NA,NA,0.775862068965517,3.87931034482759,NA,NA,NA,0.64095002412796,0,NA,NA,2.32758620689655,75,102.413793103448,0.759643971920013,NA,0.00852086645518911,NA,NA,NA
"33",2023,"Wataru Endo",202643,"Liverpool","Central Midfielder","178 cm","75","30","Right",310,1.16129032258065,50.5161290322581,NA,2.32258064516129,50,0.898733973503113,0,0.290322580645161,0.290322580645161,0.683543980121613,NA,NA,NA,0.602532029151917,1.45161290322581,2.03225806451613,NA,NA,5.51612903225806,38.7755102040816,NA,1.45161290322581,0.290322580645161,0.767089009284973,NA,NA,NA,NA,0.580645161290323,NA,NA,50,NA,83.6538461538462,NA,NA,NA,NA,NA,NA,0.290322580645161,4.93548387096774,NA,NA,NA,0.4860759973526,0.580645161290323,0.290322580645161,NA,1.45161290322581,83.3333333333333,75.1935483870968,0.734176993370056,0.290322580645161,0.0286450340382514,0.040935484632369,0.040935484632369,0.165977412654508
"34",2023,"Alexis Mac Allister",831489,"Liverpool","Central Midfielder","174 cm","72","24","Right",1094,2.13893967093236,58.8208409506399,NA,0.822669104204753,43.4782608695652,0.498733997344971,0.0822669104204753,0.0822669104204753,0.658135283363803,0.673417985439301,NA,NA,NA,0.172151997685432,1.23400365630713,2.05667276051188,0.740402193784278,64.2857142857143,5.75868372943327,46.6666666666667,NA,1.64533820840951,0.0822669104204753,0.792405009269714,NA,NA,NA,NA,1.39853747714808,NA,NA,59.0909090909091,NA,88.0541871921182,NA,NA,NA,NA,NA,NA,0.987202925045704,7.07495429616088,NA,NA,NA,0.888607978820801,0.658135283363803,0.246800731261426,NA,1.48080438756856,58.0645161290323,81.8555758683729,0.769620001316071,0.164533820840951,0.090902809469094,0.0154332725341403,0.0154332725341403,0.0528318093071472
"35",2023,"Dominik Szoboszlai",846005,"Liverpool","Central Midfielder","185 cm","74","23","Right",1282,2.38689547581903,53.2839313572543,NA,0.491419656786271,43.75,0.151898995041847,0.140405616224649,0.772230889235569,2.24648985959438,0.964556992053986,NA,NA,25.9259259259259,0.134176999330521,0.842433697347894,1.89547581903276,1.05304212168487,48.3870967741936,4.21216848673947,42.2535211267606,NA,1.47425897035881,0.140405616224649,0.967088997364044,NA,NA,NA,NA,0.561622464898596,NA,NA,65.3846153846154,NA,88.0510440835267,0.140405616224649,NA,NA,NA,NA,NA,0.912636505460218,7.58190327613105,NA,NA,NA,0.974684000015259,2.03588143525741,0.631825273010921,0.982839313572543,0.772230889235569,61.1111111111111,80.4524180967239,0.893670976161957,2.31669266770671,0.219308489384406,0.101464117373022,0.101464117373022,0.122658347190821
"36",2023,"Curtis Jones",933768,"Liverpool","Central Midfielder","182 cm","68","22","Right",366,0.491803278688525,52.3770491803279,NA,0.737704918032787,50,0.182278007268906,0,0.491803278688525,NA,0.597468018531799,NA,NA,NA,0.32405099272728,2.70491803278688,0.983606557377049,1.72131147540984,50,5.40983606557377,43.1372549019608,NA,0.737704918032787,0,0.8126580119133,NA,NA,NA,NA,0.491803278688525,NA,NA,33.3333333333333,NA,92.2077922077922,NA,NA,NA,NA,NA,NA,0.983606557377049,4.91803278688525,NA,NA,NA,0.605063021183014,0.983606557377049,0.245901639344262,NA,1.22950819672131,55.5555555555556,74.7540983606557,0.903796970844269,1.72131147540984,0.030382372683189,0.0479508179133056,0.0479508179133056,0.0103770489575433
"37",2023,"Ryan Gravenberch",956683,"Liverpool","Central Midfielder","190 cm","75","21","Right",396,0.681818181818182,33.6363636363636,NA,0.681818181818182,37.5,0.30886098742485,0,0.227272727272727,1.13636363636364,0.873417973518372,NA,NA,NA,0.653164982795715,0.454545454545455,1.36363636363636,1.36363636363636,35.2941176470588,4.77272727272727,42,NA,1.13636363636364,0,0.670885980129242,NA,NA,NA,NA,1.81818181818182,NA,NA,100,NA,83.6158192090395,NA,NA,NA,NA,NA,NA,0.909090909090909,7.27272727272727,NA,NA,NA,0.782278001308441,1.59090909090909,0.909090909090909,NA,0.681818181818182,42.8571428571429,60,0.805063009262085,4.09090909090909,0.100398835810748,0.185772735964168,0.185772735964168,0.13322727246718
"38",2023,"Harvey Elliott",963964,"Liverpool","Central Midfielder","170 cm","64","20","Left",282,1.91489361702128,50.4255319148936,NA,1.27659574468085,44.4444444444444,0.139240995049477,0.319148936170213,1.91489361702128,1.91489361702128,0.848101019859314,NA,NA,37.5,0.118987001478672,0.957446808510638,1.91489361702128,0.319148936170213,33.3333333333333,2.5531914893617,32,NA,0.319148936170213,0,0.71645599603653,NA,NA,NA,NA,0.638297872340426,NA,NA,50,NA,89.2655367231638,NA,NA,NA,NA,NA,NA,1.91489361702128,5.42553191489362,NA,NA,NA,0.967088997364044,3.51063829787234,0.638297872340426,0.957446808510638,0.319148936170213,50,71.4893617021277,0.726581990718842,3.19148936170213,0.406397809373572,0.110042551730541,0.110042551730541,0.244819141448812
"39",2023,"Mohamed Salah",292462,"Liverpool","Right Winger","175 cm","71","31","Left",1293,0.696055684454756,24.5707656612529,NA,0.278422273781903,36.3636363636364,0.215327993035316,0.417633410672854,0.487238979118329,2.43619489559165,0.656934022903442,NA,NA,22.2222222222222,0.00364963989704847,1.87935034802784,0.696055684454756,0.974477958236659,32.5581395348837,3.06264501160093,36.3636363636364,NA,1.04408352668213,0.696055684454756,0.99270099401474,NA,NA,NA,NA,0.0696055684454756,NA,NA,55.5555555555556,NA,76.4069264069264,0.0696055684454756,NA,0.208816705336427,NA,NA,NA,0.696055684454756,2.43619489559165,NA,NA,NA,0.872263014316559,3.06264501160093,1.39211136890951,0.278422273781903,0.556844547563805,72.7272727272727,48.7935034802784,0.200729995965958,7.51740139211137,0.26609103253712,0.71256611020825,0.493058007720452,0.655969832170314
"40",2023,"Diogo Jota",570461,"Liverpool","Left Winger","178 cm","70","27","Both",640,0.703125,23.765625,NA,1.6875,34.2857142857143,0.861313998699188,0,0.984375,1.6875,0.448904991149902,NA,NA,NA,0.551095008850098,1.40625,1.125,1.546875,52.3809523809524,6.1875,41.9047619047619,NA,1.6875,0.5625,1,NA,NA,NA,NA,0.421875,NA,NA,83.3333333333333,NA,77.5229357798165,NA,NA,NA,NA,NA,NA,0.5625,3.65625,NA,NA,NA,0.916058003902435,3.09375,1.125,NA,0.84375,60,49.5,0.251825004816055,8.859375,0.0829617725685239,0.415701560676098,0.415701560676098,0.570164076983929
"41",2023,"Cody Gakpo",806552,"Liverpool","Striker","193 cm","81","24","Right",589,0.305602716468591,20.9337860780985,NA,1.52801358234295,47.6190476190476,0.352941006422043,0,0.764006791171477,0.764006791171477,0.89705902338028,NA,NA,NA,0.754902005195618,0.611205432937182,1.06960950764007,1.83361629881155,60,7.02886247877759,52.2727272727273,NA,2.44482173174873,0.305602716468591,0.563724994659424,NA,NA,NA,NA,0.611205432937182,NA,NA,50,NA,78.7356321839081,NA,NA,NA,NA,NA,NA,1.22241086587436,4.27843803056027,NA,NA,NA,0.44607800245285,2.59762308998302,0.916808149405773,NA,0.611205432937182,50,46.2988115449915,0.848038971424103,4.58404074702886,0.0494427981522371,0.391736836101487,0.391736836101487,0.235604420177803
"42",2023,"Luis Diaz",860914,"Liverpool","Left Winger","180 cm","72","26","Right",837,0.967741935483871,26.7741935483871,NA,0.967741935483871,40.9090909090909,0.645985007286072,0,0.752688172043011,1.0752688172043,0.222627997398376,NA,NA,33.3333333333333,0.430656999349594,2.04301075268817,1.39784946236559,1.93548387096774,52.9411764705882,5.80645161290323,40.2985074626866,NA,1.61290322580645,0.32258064516129,0.79926997423172,NA,NA,NA,NA,0.10752688172043,NA,NA,69.2307692307692,NA,79.8076923076923,NA,NA,NA,NA,NA,NA,0.860215053763441,4.51612903225806,NA,NA,NA,0.864964008331299,2.79569892473118,0.967741935483871,0.21505376344086,0.967741935483871,75,52.3655913978495,0.631386995315552,5.80645161290323,0.135061202510711,0.359645171832013,0.359645171832013,0.241688169458861
"43",2023,"Darwin Nunez",950561,"Liverpool","Striker","185 cm","81","24","Right",797,0.225846925972396,16.7126725219573,NA,1.12923462986198,33.3333333333333,0.382353007793427,0.564617314930991,0.903387703889586,1.12923462986198,0.578431010246277,NA,NA,NA,0.475490003824234,1.58092848180678,0.677540777917189,0.451693851944793,26.6666666666667,3.38770388958595,33.3333333333333,NA,0.790464240903388,0.451693851944793,0.75,NA,NA,NA,NA,0.112923462986198,NA,NA,20,NA,72.5490196078431,NA,NA,NA,NA,NA,NA,0.451693851944793,2.03262233375157,NA,NA,NA,0.980391979217529,4.85570890840652,2.03262233375157,NA,0.790464240903388,77.7777777777778,40.8782936010038,0.465685993432999,8.69510664993726,0.126584165518077,0.689713928002486,0.689713928002486,0.854491834508879
"44",2023,"Robin Olsen",120569,"Aston Villa","Keeper","198 cm","89","33","Right",90,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.430656999349594,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,0.167882993817329,-0.00600666668679979,NA,NA,0.934306979179382,0.751824975013733,46.6666666666667,1,75,NA,NA,NA,NA,NA,NA,NA,NA,50,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",2023,"Emiliano Martinez",268375,"Aston Villa","Keeper","195 cm","88","31","Right",1260,5.35714285714286,NA,1.28571428571429,NA,NA,NA,NA,NA,NA,NA,0.838235020637512,0.214285714285714,NA,NA,NA,NA,NA,NA,NA,NA,0.0714285714285714,NA,NA,NA,1.35714285714286,0.801470994949341,0.00163769797673301,1.07142857142857,NA,0.875,1,47.7707006369427,0.0808824002742767,81.6283924843424,NA,NA,NA,NA,NA,NA,NA,NA,69.3548387096774,0.0514706000685692,3.07142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",2023,"Lucas Digne",210111,"Aston Villa","Left Back","178 cm","74","30","Left",1324,0.54380664652568,32.9003021148036,NA,1.76737160120846,65,0.894545018672943,0.13595166163142,0.20392749244713,1.90332326283988,0.909090995788574,NA,NA,25.2336448598131,0.370909005403519,0.74773413897281,0.6797583081571,0.27190332326284,30.7692307692308,5.23413897280967,57.4626865671642,NA,1.3595166163142,0,0.53090900182724,NA,NA,NA,NA,1.29154078549849,NA,NA,26.6666666666667,NA,80.9364548494983,NA,NA,NA,NA,NA,NA,0.54380664652568,4.62235649546828,NA,NA,NA,0.59636402130127,0.61178247734139,0.13595166163142,1.83534743202417,0.74773413897281,40.7407407407407,67.2280966767372,0.516363978385925,2.17522658610272,0.17678603304837,0.0193867069356751,0.0193867069356751,0.0384199376192698
"47",2023,"Tyrone Mings",419664,"Aston Villa","Center Back","191 cm","80","30","Left",31,2.90322580645161,14.5161290322581,NA,2.90322580645161,100,0.356083005666733,0,2.90322580645161,2.90322580645161,0.305637985467911,NA,NA,NA,0.278932005167007,0,NA,NA,NA,2.90322580645161,100,NA,NA,0,0.563798010349274,NA,NA,NA,NA,2.90322580645161,NA,NA,100,NA,100,NA,NA,NA,NA,NA,NA,NA,5.80645161290323,NA,NA,NA,0.183975994586945,2.90322580645161,NA,NA,NA,NA,26.1290322580645,0.548960983753204,2.90322580645161,0.46050388005472,0.0217741930616959,0.0217741930616959,NA
"48",2023,"Álex Moreno",477588,"Aston Villa","Left Back","179 cm","68","30","Left",17,NA,NA,NA,NA,NA,0.309091001749039,NA,NA,NA,0.800000011920929,NA,NA,NA,0.487273007631302,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.669090986251831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.745455026626587,NA,NA,NA,NA,NA,NA,0.436363995075226,NA,NA,NA,NA,NA
"49",2023,"Diego Carlos",570434,"Aston Villa","Center Back","184 cm","79","30","Right",544,3.47426470588235,57.2426470588235,NA,1.32352941176471,44.4444444444444,0.366863995790482,0,NA,0.165441176470588,0.739645004272461,NA,NA,NA,0.112425997853279,0,0.496323529411765,0.165441176470588,33.3333333333333,2.97794117647059,50,NA,0.330882352941176,0,0.920117974281311,NA,NA,NA,NA,0.827205882352941,NA,NA,42,NA,87.3737373737374,NA,NA,NA,NA,NA,NA,NA,4.79779411764706,NA,NA,NA,0.952663004398346,0.661764705882353,0.165441176470588,NA,0.661764705882353,50,74.9448529411765,0.813609004020691,1.15808823529412,0.0106811282389304,0.133345587288632,0.133345587288632,0.115874999148004
"50",2023,"Ezri Konsa",710159,"Aston Villa","Center Back","183 cm","77","26","Right",1334,1.6191904047976,52.8260869565217,NA,0.809595202398801,63.1578947368421,0.0919881016016006,0,0.134932533733133,0.2023988005997,0.258159995079041,NA,NA,NA,0.0296736005693674,0.269865067466267,0.134932533733133,0.607196401799101,81.8181818181818,4.92503748125937,79.3478260869565,NA,1.68665667166417,0,0.00296735996380448,NA,NA,NA,NA,0.877061469265367,NA,NA,60,NA,92.7725118483412,0.0674662668665667,NA,NA,NA,NA,NA,0.0674662668665667,3.77811094452774,NA,NA,NA,0.204748004674911,0.472263868065967,0.134932533733133,NA,1.2143928035982,66.6666666666667,70.7046476761619,0.525223016738892,1.2143928035982,0.0214697883046907,0.0963620705225657,0.0963620705225657,0.0225539717717149
"51",2023,"Matty Cash",729731,"Aston Villa","Right Back","185 cm","64","26","Right",1088,0.992647058823529,32.0955882352941,NA,0.330882352941176,36.3636363636364,0.210908994078636,0.0827205882352941,0.496323529411765,0.413602941176471,0.145455002784729,NA,NA,25,0.712727010250092,0.330882352941176,1.32352941176471,0.413602941176471,33.3333333333333,4.30147058823529,50.9803921568627,NA,1.07536764705882,0.165441176470588,0.745455026626587,NA,NA,NA,NA,0.909926470588235,NA,NA,34.2857142857143,NA,84.9015317286652,NA,NA,NA,NA,NA,NA,0.330882352941176,4.88051470588235,NA,NA,NA,0.807272970676422,1.65441176470588,0.827205882352941,0.248161764705882,1.48897058823529,60,58.4834558823529,0.374545007944107,2.56433823529412,0.111556159441962,0.282300546327058,0.282300546327058,0.273871329777381
"52",2023,"Pau Torres",792645,"Aston Villa","Center Back","192 cm","80","26","Left",1319,2.93404094010614,58.6808188021228,NA,0.955269143290372,51.8518518518519,0.154302999377251,0,0.0682335102350265,0.341167551175133,0.688426971435547,NA,NA,33.3333333333333,0.15726999938488,0.136467020470053,0.750568612585292,0.818802122820318,80,3.27520849128127,56.4705882352941,NA,0.409401061410159,0.136467020470053,0.777447998523712,NA,NA,NA,NA,0.477634571645186,NA,NA,45.7446808510638,NA,88.5684860968074,NA,NA,NA,NA,NA,NA,0.136467020470053,5.18574677786202,NA,NA,NA,0.448071002960205,0.614101592115239,0.272934040940106,0.0682335102350265,0.614101592115239,56.25,74.9203942380591,0.836794972419739,1.15996967399545,0.026415266757485,0.0630750549481257,0.0630750549481257,0.0676603512478381
"53",2023,"Bertrand Traoré",303059,"Aston Villa","Right Midfielder","180 cm","71","28","Left",10,NA,NA,NA,NA,NA,0.0757576003670692,NA,NA,NA,0.416667014360428,NA,NA,NA,0.0277778003364801,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994949996471405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.984848022460938,NA,NA,NA,NA,NA,NA,0.0959595963358879,NA,NA,NA,NA,NA
"54",2023,"John McGinn",356406,"Aston Villa","Right Midfielder","175 cm","68","29","Left",1264,2.49208860759494,25.0632911392405,NA,0.142405063291139,33.3333333333333,0.156962007284164,0.142405063291139,0.284810126582278,1.6376582278481,0.610126972198486,NA,NA,48,0.103797003626823,1.28164556962025,1.42405063291139,2.13607594936709,71.4285714285714,5.625,51.9736842105263,NA,1.92246835443038,0.213607594936709,0.840506017208099,NA,NA,NA,NA,0.640822784810127,NA,NA,67.3076923076923,NA,80.365296803653,NA,NA,NA,NA,NA,NA,0.712025316455696,4.48575949367089,NA,NA,NA,0.673417985439301,1.21044303797468,0.427215189873418,0.854430379746835,0.640822784810127,45,47.1360759493671,0.0658228024840355,2.20727848101266,0.181109543088116,0.13297072411338,0.13297072411338,0.190281645406651
"55",2023,"Leander Dendoncker",424129,"Aston Villa","Defensive Midfielder","188 cm","76","28","Right",7,NA,NA,NA,NA,NA,0.901515007019043,NA,NA,NA,0.143939003348351,NA,NA,NA,0.446969985961914,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00252524996176362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0176768004894257,NA,NA,NA,NA,NA,NA,0.588383972644806,NA,NA,NA,NA,NA
"56",2023,"Youri Tielemans",465960,"Aston Villa","Central Midfielder","177 cm","72","26","Both",501,2.33532934131737,48.8622754491018,NA,0.898203592814371,62.5,0.556962013244629,0.538922155688623,0.359281437125748,1.07784431137725,0.792405009269714,NA,NA,8.33333333333333,0.483543992042542,1.97604790419162,1.43712574850299,0.718562874251497,57.1428571428571,6.2874251497006,52.2388059701493,NA,2.33532934131737,0,0.41772198677063,NA,NA,NA,NA,1.25748502994012,NA,NA,68.4210526315789,NA,83.1804281345566,NA,NA,NA,NA,NA,NA,1.43712574850299,6.46706586826347,NA,NA,NA,0.698733985424042,0.718562874251497,0.179640718562874,0.179640718562874,1.07784431137725,46.1538461538462,75.2694610778443,0.875949025154114,2.51497005988024,0.136322721749723,0.044604787926474,0.044604787926474,0.0526167657560931
"57",2023,"Douglas Luiz",787350,"Aston Villa","Central Midfielder","175 cm","66","25","Right",1297,4.0940632228219,56.7617579028527,NA,0.763299922898998,61.1111111111111,0.2987340092659,0.138781804163454,0.902081727062452,1.45720894371627,0.805063009262085,NA,NA,25.4901960784314,0.372152000665665,0.624518118735544,0.971472629144179,0.832690824980725,66.6666666666667,5.27370855821126,58.9147286821705,NA,1.38781804163454,0.346954510408635,0.906328976154327,NA,NA,NA,NA,0.624518118735544,NA,NA,68.6046511627907,NA,88.7201735357918,NA,NA,0.208172706245181,NA,NA,NA,0.971472629144179,6.6615265998458,NA,NA,NA,0.736708998680115,2.01233616037009,0.624518118735544,0.902081727062452,1.59599074787972,69.6969696969697,80.0077101002313,0.886075973510742,1.66538164996145,0.136273432072071,0.288388598581048,0.124265225740608,0.385070946369156
"58",2023,"Boubacar Kamara",816325,"Aston Villa","Central Midfielder","178 cm","68","24","Right",1195,2.25941422594142,49.8577405857741,NA,0.828451882845188,44,0.574684023857117,0,0.0753138075313808,1.28033472803347,0.382277995347977,NA,NA,NA,0.584810018539429,0.527196652719665,1.20502092050209,0.677824267782427,56.25,5.42259414225941,51.063829787234,NA,1.65690376569038,0,0.217721998691559,NA,NA,NA,NA,1.05439330543933,NA,NA,62.5,NA,90.4371584699454,NA,NA,NA,NA,NA,NA,0.225941422594142,5.04602510460251,NA,NA,NA,0.0227847993373871,0.301255230125523,0.0753138075313808,NA,1.581589958159,67.741935483871,67.1046025104603,0.632911026477814,0.376569037656904,0.0516899205650745,0.00835983274372053,0.00835983274372053,0.0130066947707571
"59",2023,"Jacob Ramsey",1021929,"Aston Villa","Left Midfielder","180 cm","61","22","Right",99,NA,NA,NA,NA,NA,0.4582279920578,NA,NA,NA,0.810127019882202,NA,NA,NA,0.359494000673294,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.936708986759186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.724050998687744,NA,NA,NA,NA,NA,NA,0.0784810036420822,NA,NA,NA,NA,NA
"60",2023,"Ollie Watkins",540088,"Aston Villa","Striker","179 cm","70","27","Right",1309,0.0687547746371276,12.0320855614973,NA,1.16883116883117,35.4166666666667,0.401960998773575,0.412528647822765,0.687547746371276,1.65011459129106,0.691175997257233,NA,NA,50,0.215685993432999,1.30634071810542,0.206264323911383,0.550038197097021,47.0588235294118,3.09396485867074,39.8230088495575,NA,1.03132161955691,0.550038197097021,0.818626999855042,NA,NA,NA,NA,0.137509549274255,NA,NA,20,NA,76.0869565217391,0.137509549274255,NA,NA,NA,NA,NA,0.618792971734148,2.06264323911383,NA,NA,NA,0.637255012989044,3.09396485867074,1.30634071810542,0.0687547746371276,0.27501909854851,80,28.7394957983193,0.0539215989410877,7.15049656226127,0.122182525870816,0.562063410957867,0.562063410957867,0.588980937750855
"61",2023,"Leon Bailey",671331,"Aston Villa","Striker","181 cm","70","26","Left",546,1.64835164835165,25.8791208791209,NA,0.659340659340659,33.3333333333333,0.142157003283501,0.494505494505495,0.824175824175824,2.14285714285714,0.941175997257233,NA,NA,25,0.426470994949341,2.30769230769231,0.659340659340659,2.96703296703297,48.6486486486486,4.61538461538461,34.5679012345679,NA,0.989010989010989,0.824175824175824,0.200979992747307,NA,NA,NA,NA,0.824175824175824,NA,NA,76.9230769230769,NA,76.9607843137255,NA,NA,NA,NA,NA,NA,1.31868131868132,5.76923076923077,NA,NA,NA,0.568626999855042,3.46153846153846,1.31868131868132,0.824175824175824,NA,NA,56.8681318681319,0.862744987010956,7.58241758241758,0.346026184794667,0.439846161957625,0.439846161957625,0.445846175099467
"62",2023,"Nicolo Zaniolo",818893,"Aston Villa","Right Winger","190 cm","79","24","Left",470,0.191489361702128,14.5531914893617,NA,0.765957446808511,33.3333333333333,0.253165006637573,0,1.34042553191489,1.14893617021277,0.615190029144287,NA,NA,NA,0.28354400396347,4.40425531914894,0.957446808510638,1.72340425531915,37.5,5.93617021276596,31.9587628865979,NA,2.29787234042553,0,0.926581978797913,NA,NA,NA,NA,0.191489361702128,NA,NA,33.3333333333333,NA,72.3809523809524,NA,NA,NA,NA,NA,NA,0.957446808510638,4.21276595744681,NA,NA,NA,0.997467994689941,3.4468085106383,0.765957446808511,NA,0.574468085106383,50,49.0212765957447,0.0329114012420177,8.23404255319149,0.0996255291269181,0.283557453054063,0.283557453054063,0.184040422135211
